csv,primary_key,2016_11_15,2016_11_24,2016_12_04
presidential_general_election_2016_by_county.csv,Washington__King County__republican__D. Trump,83.4,83.4,90.8
presidential_general_election_2016_by_county.csv,Washington__Kitsap County__democrat__H. Clinton,89.9,89.9,93.7
presidential_general_election_2016_by_county.csv,Washington__Kitsap County__independent_or_other__A. Kennedy,89.9,89.9,93.7
presidential_general_election_2016_by_county.csv,Washington__Kitsap County__independent_or_other__D. Castle,89.9,89.9,93.7
presidential_general_election_2016_by_county.csv,Washington__Kitsap County__independent_or_other__G. Johnson,89.9,89.9,93.7
presidential_general_election_2016_by_county.csv,Washington__Kitsap County__independent_or_other__G. La Riva,89.9,89.9,93.7
presidential_general_election_2016_by_county.csv,Washington__Kitsap County__independent_or_other__J. Stein,89.9,89.9,93.7
presidential_general_election_2016_by_county.csv,Washington__Kitsap County__republican__D. Trump,89.9,89.9,93.7
presidential_general_election_2016_by_county.csv,Washington__Kittitas County__democrat__H. Clinton,72.7,72.7,90.9
presidential_general_election_2016_by_county.csv,Washington__Kittitas County__independent_or_other__A. Kennedy,72.7,72.7,90.9
presidential_general_election_2016_by_county.csv,Washington__Kittitas County__independent_or_other__D. Castle,72.7,72.7,90.9
presidential_general_election_2016_by_county.csv,Washington__Kittitas County__independent_or_other__G. Johnson,72.7,72.7,90.9
presidential_general_election_2016_by_county.csv,Washington__Kittitas County__independent_or_other__G. La Riva,72.7,72.7,90.9
presidential_general_election_2016_by_county.csv,Washington__Kittitas County__independent_or_other__J. Stein,72.7,72.7,90.9
presidential_general_election_2016_by_county.csv,Washington__Kittitas County__republican__D. Trump,72.7,72.7,90.9
presidential_general_election_2016_by_county.csv,Washington__Klickitat County__democrat__H. Clinton,71.4,71.4,85.7
presidential_general_election_2016_by_county.csv,Washington__Klickitat County__independent_or_other__A. Kennedy,71.4,71.4,85.7
presidential_general_election_2016_by_county.csv,Washington__Klickitat County__independent_or_other__D. Castle,71.4,71.4,85.7
presidential_general_election_2016_by_county.csv,Washington__Klickitat County__independent_or_other__G. Johnson,71.4,71.4,85.7
presidential_general_election_2016_by_county.csv,Washington__Klickitat County__independent_or_other__G. La Riva,71.4,71.4,85.7
presidential_general_election_2016_by_county.csv,Washington__Klickitat County__independent_or_other__J. Stein,71.4,71.4,85.7
presidential_general_election_2016_by_county.csv,Washington__Klickitat County__republican__D. Trump,71.4,71.4,85.7
presidential_general_election_2016_by_county.csv,Washington__Lewis County__democrat__H. Clinton,56.5,56.5,73.9
presidential_general_election_2016_by_county.csv,Washington__Lewis County__independent_or_other__A. Kennedy,56.5,56.5,73.9
presidential_general_election_2016_by_county.csv,Washington__Lewis County__independent_or_other__D. Castle,56.5,56.5,73.9
presidential_general_election_2016_by_county.csv,Washington__Lewis County__independent_or_other__G. Johnson,56.5,56.5,73.9
presidential_general_election_2016_by_county.csv,Washington__Lewis County__independent_or_other__G. La Riva,56.5,56.5,73.9
presidential_general_election_2016_by_county.csv,Washington__Lewis County__independent_or_other__J. Stein,56.5,56.5,73.9
presidential_general_election_2016_by_county.csv,Washington__Lewis County__republican__D. Trump,56.5,56.5,73.9
presidential_general_election_2016_by_county.csv,Washington__Mason County__democrat__H. Clinton,77.8,77.8,94.4
presidential_general_election_2016_by_county.csv,Washington__Mason County__independent_or_other__A. Kennedy,77.8,77.8,94.4
presidential_general_election_2016_by_county.csv,Washington__Mason County__independent_or_other__D. Castle,77.8,77.8,94.4
presidential_general_election_2016_by_county.csv,Washington__Mason County__independent_or_other__G. Johnson,77.8,77.8,94.4
presidential_general_election_2016_by_county.csv,Washington__Mason County__independent_or_other__G. La Riva,77.8,77.8,94.4
presidential_general_election_2016_by_county.csv,Washington__Mason County__independent_or_other__J. Stein,77.8,77.8,94.4
presidential_general_election_2016_by_county.csv,Washington__Mason County__republican__D. Trump,77.8,77.8,94.4
presidential_general_election_2016_by_county.csv,Washington__Okanogan County__democrat__H. Clinton,36.4,36.4,63.6
presidential_general_election_2016_by_county.csv,Washington__Okanogan County__independent_or_other__A. Kennedy,36.4,36.4,63.6
presidential_general_election_2016_by_county.csv,Washington__Okanogan County__independent_or_other__D. Castle,36.4,36.4,63.6
presidential_general_election_2016_by_county.csv,Washington__Okanogan County__independent_or_other__G. Johnson,36.4,36.4,63.6
presidential_general_election_2016_by_county.csv,Washington__Okanogan County__independent_or_other__G. La Riva,36.4,36.4,63.6
presidential_general_election_2016_by_county.csv,Washington__Okanogan County__independent_or_other__J. Stein,36.4,36.4,63.6
presidential_general_election_2016_by_county.csv,Washington__Okanogan County__republican__D. Trump,36.4,36.4,63.6
presidential_general_election_2016_by_county.csv,Washington__Pacific County__democrat__H. Clinton,85.7,85.7,100.0
presidential_general_election_2016_by_county.csv,Washington__Pacific County__independent_or_other__A. Kennedy,85.7,85.7,100.0
presidential_general_election_2016_by_county.csv,Washington__Pacific County__independent_or_other__D. Castle,85.7,85.7,100.0
presidential_general_election_2016_by_county.csv,Washington__Pacific County__independent_or_other__G. Johnson,85.7,85.7,100.0
presidential_general_election_2016_by_county.csv,Washington__Pacific County__independent_or_other__G. La Riva,85.7,85.7,100.0
presidential_general_election_2016_by_county.csv,Washington__Pacific County__independent_or_other__J. Stein,85.7,85.7,100.0
presidential_general_election_2016_by_county.csv,Washington__Pacific County__republican__D. Trump,85.7,85.7,100.0
presidential_general_election_2016_by_county.csv,Washington__Pierce County__democrat__H. Clinton,74.4,74.4,93.4
presidential_general_election_2016_by_county.csv,Washington__Pierce County__independent_or_other__A. Kennedy,74.4,74.4,93.4
presidential_general_election_2016_by_county.csv,Washington__Pierce County__independent_or_other__D. Castle,74.4,74.4,93.4
presidential_general_election_2016_by_county.csv,Washington__Pierce County__independent_or_other__G. Johnson,74.4,74.4,93.4
presidential_general_election_2016_by_county.csv,Washington__Pierce County__independent_or_other__G. La Riva,74.4,74.4,93.4
presidential_general_election_2016_by_county.csv,Washington__Pierce County__independent_or_other__J. Stein,74.4,74.4,93.4
presidential_general_election_2016_by_county.csv,Washington__Pierce County__republican__D. Trump,74.4,74.4,93.4
presidential_general_election_2016_by_county.csv,Washington__Skagit County__democrat__H. Clinton,68.6,68.6,94.3
presidential_general_election_2016_by_county.csv,Washington__Skagit County__independent_or_other__A. Kennedy,68.6,68.6,94.3
presidential_general_election_2016_by_county.csv,Washington__Skagit County__independent_or_other__D. Castle,68.6,68.6,94.3
presidential_general_election_2016_by_county.csv,Washington__Skagit County__independent_or_other__G. Johnson,68.6,68.6,94.3
presidential_general_election_2016_by_county.csv,Washington__Skagit County__independent_or_other__G. La Riva,68.6,68.6,94.3
presidential_general_election_2016_by_county.csv,Washington__Skagit County__independent_or_other__J. Stein,68.6,68.6,94.3
presidential_general_election_2016_by_county.csv,Washington__Skagit County__republican__D. Trump,68.6,68.6,94.3
presidential_general_election_2016_by_county.csv,Washington__Snohomish County__democrat__H. Clinton,78.9,78.9,90.1
presidential_general_election_2016_by_county.csv,Washington__Snohomish County__independent_or_other__A. Kennedy,78.9,78.9,90.1
presidential_general_election_2016_by_county.csv,Washington__Snohomish County__independent_or_other__D. Castle,78.9,78.9,90.1
presidential_general_election_2016_by_county.csv,Washington__Snohomish County__independent_or_other__G. Johnson,78.9,78.9,90.1
presidential_general_election_2016_by_county.csv,Washington__Snohomish County__independent_or_other__G. La Riva,78.9,78.9,90.1
presidential_general_election_2016_by_county.csv,Washington__Snohomish County__independent_or_other__J. Stein,78.9,78.9,90.1
presidential_general_election_2016_by_county.csv,Washington__Snohomish County__republican__D. Trump,78.9,78.9,90.1
presidential_general_election_2016_by_county.csv,Washington__Spokane County__democrat__H. Clinton,86.9,86.9,91.0
presidential_general_election_2016_by_county.csv,Washington__Spokane County__independent_or_other__A. Kennedy,86.9,86.9,91.0
presidential_general_election_2016_by_county.csv,Washington__Spokane County__independent_or_other__D. Castle,86.9,86.9,91.0
presidential_general_election_2016_by_county.csv,Washington__Spokane County__independent_or_other__G. Johnson,86.9,86.9,91.0
presidential_general_election_2016_by_county.csv,Washington__Spokane County__independent_or_other__G. La Riva,86.9,86.9,91.0
presidential_general_election_2016_by_county.csv,Washington__Spokane County__independent_or_other__J. Stein,86.9,86.9,91.0
presidential_general_election_2016_by_county.csv,Washington__Spokane County__republican__D. Trump,86.9,86.9,91.0
presidential_general_election_2016_by_county.csv,Washington__Stevens County__democrat__H. Clinton,60.0,60.0,66.7
presidential_general_election_2016_by_county.csv,Washington__Stevens County__independent_or_other__A. Kennedy,60.0,60.0,66.7
presidential_general_election_2016_by_county.csv,Washington__Stevens County__independent_or_other__D. Castle,60.0,60.0,66.7
presidential_general_election_2016_by_county.csv,Washington__Stevens County__independent_or_other__G. Johnson,60.0,60.0,66.7
presidential_general_election_2016_by_county.csv,Washington__Stevens County__independent_or_other__G. La Riva,60.0,60.0,66.7
presidential_general_election_2016_by_county.csv,Washington__Stevens County__independent_or_other__J. Stein,60.0,60.0,66.7
presidential_general_election_2016_by_county.csv,Washington__Stevens County__republican__D. Trump,60.0,60.0,66.7
presidential_general_election_2016_by_county.csv,Washington__Thurston County__democrat__H. Clinton,92.7,92.7,93.9
presidential_general_election_2016_by_county.csv,Washington__Thurston County__independent_or_other__A. Kennedy,92.7,92.7,93.9
presidential_general_election_2016_by_county.csv,Washington__Thurston County__independent_or_other__D. Castle,92.7,92.7,93.9
presidential_general_election_2016_by_county.csv,Washington__Thurston County__independent_or_other__G. Johnson,92.7,92.7,93.9
presidential_general_election_2016_by_county.csv,Washington__Thurston County__independent_or_other__G. La Riva,92.7,92.7,93.9
presidential_general_election_2016_by_county.csv,Washington__Thurston County__independent_or_other__J. Stein,92.7,92.7,93.9
presidential_general_election_2016_by_county.csv,Washington__Thurston County__republican__D. Trump,92.7,92.7,93.9
presidential_general_election_2016_by_county.csv,Washington__Walla Walla County__democrat__H. Clinton,68.8,68.8,81.3
presidential_general_election_2016_by_county.csv,Washington__Walla Walla County__independent_or_other__A. Kennedy,68.8,68.8,81.3
presidential_general_election_2016_by_county.csv,Washington__Walla Walla County__independent_or_other__D. Castle,68.8,68.8,81.3
presidential_general_election_2016_by_county.csv,Washington__Walla Walla County__independent_or_other__G. Johnson,68.8,68.8,81.3
presidential_general_election_2016_by_county.csv,Washington__Walla Walla County__independent_or_other__G. La Riva,68.8,68.8,81.3
presidential_general_election_2016_by_county.csv,Washington__Walla Walla County__independent_or_other__J. Stein,68.8,68.8,81.3
presidential_general_election_2016_by_county.csv,Washington__Walla Walla County__republican__D. Trump,68.8,68.8,81.3
presidential_general_election_2016_by_county.csv,Washington__Whatcom County__democrat__H. Clinton,100.0,100.0,98.4
presidential_general_election_2016_by_county.csv,Washington__Whatcom County__independent_or_other__A. Kennedy,100.0,100.0,98.4
presidential_general_election_2016_by_county.csv,Washington__Whatcom County__independent_or_other__D. Castle,100.0,100.0,98.4
presidential_general_election_2016_by_county.csv,Washington__Whatcom County__independent_or_other__G. Johnson,100.0,100.0,98.4
presidential_general_election_2016_by_county.csv,Washington__Whatcom County__independent_or_other__G. La Riva,100.0,100.0,98.4
presidential_general_election_2016_by_county.csv,Washington__Whatcom County__independent_or_other__J. Stein,100.0,100.0,98.4
presidential_general_election_2016_by_county.csv,Washington__Whatcom County__republican__D. Trump,100.0,100.0,98.4
presidential_general_election_2016_by_county.csv,Washington__Whitman County__democrat__H. Clinton,45.5,45.5,63.6
presidential_general_election_2016_by_county.csv,Washington__Whitman County__independent_or_other__A. Kennedy,45.5,45.5,63.6
presidential_general_election_2016_by_county.csv,Washington__Whitman County__independent_or_other__D. Castle,45.5,45.5,63.6
presidential_general_election_2016_by_county.csv,Washington__Whitman County__independent_or_other__G. Johnson,45.5,45.5,63.6
presidential_general_election_2016_by_county.csv,Washington__Whitman County__independent_or_other__G. La Riva,45.5,45.5,63.6
presidential_general_election_2016_by_county.csv,Washington__Whitman County__independent_or_other__J. Stein,45.5,45.5,63.6
presidential_general_election_2016_by_county.csv,Washington__Whitman County__republican__D. Trump,45.5,45.5,63.6
presidential_general_election_2016_by_county.csv,Washington__Yakima County__democrat__H. Clinton,65.5,65.5,92.7
presidential_general_election_2016_by_county.csv,Washington__Yakima County__independent_or_other__A. Kennedy,65.5,65.5,92.7
presidential_general_election_2016_by_county.csv,Washington__Yakima County__independent_or_other__D. Castle,65.5,65.5,92.7
presidential_general_election_2016_by_county.csv,Washington__Yakima County__independent_or_other__G. Johnson,65.5,65.5,92.7
presidential_general_election_2016_by_county.csv,Washington__Yakima County__independent_or_other__G. La Riva,65.5,65.5,92.7
presidential_general_election_2016_by_county.csv,Washington__Yakima County__independent_or_other__J. Stein,65.5,65.5,92.7
presidential_general_election_2016_by_county.csv,Washington__Yakima County__republican__D. Trump,65.5,65.5,92.7
senate_general_election_2016.csv,Overall 2016 Alaska Senate Election Results__democrat__R. Metcalfe,99.8,99.8,0.0
senate_general_election_2016.csv,Overall 2016 Alaska Senate Election Results__independent_or_other__B. Craig,99.8,99.8,0.0
senate_general_election_2016.csv,Overall 2016 Alaska Senate Election Results__independent_or_other__J. Miller,99.8,99.8,0.0
senate_general_election_2016.csv,Overall 2016 Alaska Senate Election Results__independent_or_other__M. Stock,99.8,99.8,0.0
senate_general_election_2016.csv,Overall 2016 Alaska Senate Election Results__independent_or_other__T. Gianoutsos,99.8,99.8,0.0
senate_general_election_2016.csv,Overall 2016 Alaska Senate Election Results__republican__L. Murkowski,99.8,99.8,0.0
senate_general_election_2016.csv,Overall 2016 Connecticut Senate Election Results__democrat__R. Blumenthal,96.1,96.1,99.9
senate_general_election_2016.csv,Overall 2016 Connecticut Senate Election Results__independent_or_other__J. Russell,96.1,96.1,99.9
senate_general_election_2016.csv,Overall 2016 Connecticut Senate Election Results__independent_or_other__R. Lion,96.1,96.1,99.9
senate_general_election_2016.csv,Overall 2016 Connecticut Senate Election Results__republican__D. Carter,96.1,96.1,99.9
senate_general_election_2016.csv,Overall 2016 Utah Senate Election Results__democrat__M. Snow,81.8,81.8,93.5
senate_general_election_2016.csv,Overall 2016 Utah Senate Election Results__independent_or_other__B. Barron,81.8,81.8,93.5
senate_general_election_2016.csv,Overall 2016 Utah Senate Election Results__independent_or_other__S. Fonua,81.8,81.8,93.5
senate_general_election_2016.csv,Overall 2016 Utah Senate Election Results__republican__M. Lee,81.8,81.8,93.5
senate_general_election_2016.csv,Overall 2016 Washington Senate Election Results__democrat__P. Murray,82.2,82.2,92.2
senate_general_election_2016.csv,Overall 2016 Washington Senate Election Results__republican__C. Vance,82.2,82.2,92.2
senate_general_election_2016_by_county.csv,Connecticut__Fairfield County__democrat__R. Blumenthal,82.7,82.7,99.3
senate_general_election_2016_by_county.csv,Connecticut__Fairfield County__independent_or_other__J. Russell,82.7,82.7,99.3
senate_general_election_2016_by_county.csv,Connecticut__Fairfield County__independent_or_other__R. Lion,82.7,82.7,99.3
senate_general_election_2016_by_county.csv,Connecticut__Fairfield County__republican__D. Carter,82.7,82.7,99.3
senate_general_election_2016_by_county.csv,Connecticut__New Haven County__democrat__R. Blumenthal,99.5,99.5,100.0
senate_general_election_2016_by_county.csv,Connecticut__New Haven County__independent_or_other__J. Russell,99.5,99.5,100.0
senate_general_election_2016_by_county.csv,Connecticut__New Haven County__independent_or_other__R. Lion,99.5,99.5,100.0
senate_general_election_2016_by_county.csv,Connecticut__New Haven County__republican__D. Carter,99.5,99.5,100.0
senate_general_election_2016_by_county.csv,Utah__Box Elder County__democrat__M. Snow,81.1,81.1,100.0
senate_general_election_2016_by_county.csv,Utah__Box Elder County__independent_or_other__B. Barron,81.1,81.1,100.0
senate_general_election_2016_by_county.csv,Utah__Box Elder County__independent_or_other__S. Fonua,81.1,81.1,100.0
senate_general_election_2016_by_county.csv,Utah__Box Elder County__republican__M. Lee,81.1,81.1,100.0
senate_general_election_2016_by_county.csv,Utah__Cache County__democrat__M. Snow,60.0,60.0,82.4
senate_general_election_2016_by_county.csv,Utah__Cache County__independent_or_other__B. Barron,60.0,60.0,82.4
senate_general_election_2016_by_county.csv,Utah__Cache County__independent_or_other__S. Fonua,60.0,60.0,82.4
senate_general_election_2016_by_county.csv,Utah__Cache County__republican__M. Lee,60.0,60.0,82.4
senate_general_election_2016_by_county.csv,Utah__Daggett County__democrat__M. Snow,83.3,83.3,100.0
senate_general_election_2016_by_county.csv,Utah__Daggett County__independent_or_other__B. Barron,83.3,83.3,100.0
senate_general_election_2016_by_county.csv,Utah__Daggett County__independent_or_other__S. Fonua,83.3,83.3,100.0
senate_general_election_2016_by_county.csv,Utah__Daggett County__republican__M. Lee,83.3,83.3,100.0
senate_general_election_2016_by_county.csv,Utah__Davis County__democrat__M. Snow,73.1,73.1,83.6
senate_general_election_2016_by_county.csv,Utah__Davis County__independent_or_other__B. Barron,73.1,73.1,83.6
senate_general_election_2016_by_county.csv,Utah__Davis County__independent_or_other__S. Fonua,73.1,73.1,83.6
senate_general_election_2016_by_county.csv,Utah__Davis County__republican__M. Lee,73.1,73.1,83.6
senate_general_election_2016_by_county.csv,Utah__Iron County__democrat__M. Snow,35.0,35.0,87.5
senate_general_election_2016_by_county.csv,Utah__Iron County__independent_or_other__B. Barron,35.0,35.0,87.5
senate_general_election_2016_by_county.csv,Utah__Iron County__independent_or_other__S. Fonua,35.0,35.0,87.5
senate_general_election_2016_by_county.csv,Utah__Iron County__republican__M. Lee,35.0,35.0,87.5
senate_general_election_2016_by_county.csv,Utah__Juab County__democrat__M. Snow,94.4,94.4,100.0
senate_general_election_2016_by_county.csv,Utah__Juab County__independent_or_other__B. Barron,94.4,94.4,100.0
senate_general_election_2016_by_county.csv,Utah__Juab County__independent_or_other__S. Fonua,94.4,94.4,100.0
senate_general_election_2016_by_county.csv,Utah__Juab County__republican__M. Lee,94.4,94.4,100.0
senate_general_election_2016_by_county.csv,Utah__Millard County__democrat__M. Snow,94.1,94.1,100.0
senate_general_election_2016_by_county.csv,Utah__Millard County__independent_or_other__B. Barron,94.1,94.1,100.0
senate_general_election_2016_by_county.csv,Utah__Millard County__independent_or_other__S. Fonua,94.1,94.1,100.0
senate_general_election_2016_by_county.csv,Utah__Millard County__republican__M. Lee,94.1,94.1,100.0
senate_general_election_2016_by_county.csv,Utah__Piute County__democrat__M. Snow,66.7,66.7,100.0
senate_general_election_2016_by_county.csv,Utah__Piute County__independent_or_other__B. Barron,66.7,66.7,100.0
senate_general_election_2016_by_county.csv,Utah__Piute County__independent_or_other__S. Fonua,66.7,66.7,100.0
senate_general_election_2016_by_county.csv,Utah__Piute County__republican__M. Lee,66.7,66.7,100.0
senate_general_election_2016_by_county.csv,Utah__Salt Lake County__democrat__M. Snow,70.4,70.4,90.0
senate_general_election_2016_by_county.csv,Utah__Salt Lake County__independent_or_other__B. Barron,70.4,70.4,90.0
senate_general_election_2016_by_county.csv,Utah__Salt Lake County__independent_or_other__S. Fonua,70.4,70.4,90.0
senate_general_election_2016_by_county.csv,Utah__Salt Lake County__republican__M. Lee,70.4,70.4,90.0
senate_general_election_2016_by_county.csv,Utah__San Juan County__democrat__M. Snow,65.0,65.0,95.0
senate_general_election_2016_by_county.csv,Utah__San Juan County__independent_or_other__B. Barron,65.0,65.0,95.0
senate_general_election_2016_by_county.csv,Utah__San Juan County__independent_or_other__S. Fonua,65.0,65.0,95.0
senate_general_election_2016_by_county.csv,Utah__San Juan County__republican__M. Lee,65.0,65.0,95.0
senate_general_election_2016_by_county.csv,Utah__Sevier County__democrat__M. Snow,91.3,91.3,95.7
senate_general_election_2016_by_county.csv,Utah__Sevier County__independent_or_other__B. Barron,91.3,91.3,95.7
senate_general_election_2016_by_county.csv,Utah__Sevier County__independent_or_other__S. Fonua,91.3,91.3,95.7
senate_general_election_2016_by_county.csv,Utah__Sevier County__republican__M. Lee,91.3,91.3,95.7
senate_general_election_2016_by_county.csv,Utah__Washington County__democrat__M. Snow,87.5,87.5,100.0
senate_general_election_2016_by_county.csv,Utah__Washington County__independent_or_other__B. Barron,87.5,87.5,100.0
senate_general_election_2016_by_county.csv,Utah__Washington County__independent_or_other__S. Fonua,87.5,87.5,100.0
senate_general_election_2016_by_county.csv,Utah__Washington County__republican__M. Lee,87.5,87.5,100.0
senate_general_election_2016_by_county.csv,Washington__Asotin County__democrat__P. Murray,71.4,71.4,85.7
senate_general_election_2016_by_county.csv,Washington__Asotin County__republican__C. Vance,71.4,71.4,85.7
senate_general_election_2016_by_county.csv,Washington__Benton County__democrat__P. Murray,84.0,84.0,96.0
senate_general_election_2016_by_county.csv,Washington__Benton County__republican__C. Vance,84.0,84.0,96.0
senate_general_election_2016_by_county.csv,Washington__Chelan County__democrat__P. Murray,66.7,66.7,81.0
senate_general_election_2016_by_county.csv,Washington__Chelan County__republican__C. Vance,66.7,66.7,81.0
senate_general_election_2016_by_county.csv,Washington__Clallam County__democrat__P. Murray,79.2,79.2,83.3
senate_general_election_2016_by_county.csv,Washington__Clallam County__republican__C. Vance,79.2,79.2,83.3
senate_general_election_2016_by_county.csv,Washington__Clark County__democrat__P. Murray,93.6,93.6,97.6
senate_general_election_2016_by_county.csv,Washington__Clark County__republican__C. Vance,93.6,93.6,97.6
senate_general_election_2016_by_county.csv,Washington__Columbia County__democrat__P. Murray,50.0,50.0,100.0
senate_general_election_2016_by_county.csv,Washington__Columbia County__republican__C. Vance,50.0,50.0,100.0
senate_general_election_2016_by_county.csv,Washington__Cowlitz County__democrat__P. Murray,86.7,86.7,96.7
senate_general_election_2016_by_county.csv,Washington__Cowlitz County__republican__C. Vance,86.7,86.7,96.7
senate_general_election_2016_by_county.csv,Washington__Douglas County__democrat__P. Murray,50.0,50.0,70.0
senate_general_election_2016_by_county.csv,Washington__Douglas County__republican__C. Vance,50.0,50.0,70.0
senate_general_election_2016_by_county.csv,Washington__Ferry County__democrat__P. Murray,50.0,50.0,100.0
senate_general_election_2016_by_county.csv,Washington__Ferry County__republican__C. Vance,50.0,50.0,100.0
senate_general_election_2016_by_county.csv,Washington__Franklin County__democrat__P. Murray,60.0,60.0,86.7
senate_general_election_2016_by_county.csv,Washington__Franklin County__republican__C. Vance,60.0,60.0,86.7
senate_general_election_2016_by_county.csv,Washington__Grant County__democrat__P. Murray,94.7,94.7,100.0
senate_general_election_2016_by_county.csv,Washington__Grant County__republican__C. Vance,94.7,94.7,100.0
senate_general_election_2016_by_county.csv,Washington__Grays Harbor County__democrat__P. Murray,85.0,85.0,100.0
senate_general_election_2016_by_county.csv,Washington__Grays Harbor County__republican__C. Vance,85.0,85.0,100.0
senate_general_election_2016_by_county.csv,Washington__Jefferson County__democrat__P. Murray,83.3,83.3,100.0
senate_general_election_2016_by_county.csv,Washington__Jefferson County__republican__C. Vance,83.3,83.3,100.0
senate_general_election_2016_by_county.csv,Washington__King County__democrat__P. Murray,83.4,83.4,90.8
senate_general_election_2016_by_county.csv,Washington__King County__republican__C. Vance,83.4,83.4,90.8
senate_general_election_2016_by_county.csv,Washington__Kitsap County__democrat__P. Murray,91.1,91.1,94.9
senate_general_election_2016_by_county.csv,Washington__Kitsap County__republican__C. Vance,91.1,91.1,94.9
senate_general_election_2016_by_county.csv,Washington__Kittitas County__democrat__P. Murray,72.7,72.7,90.9
senate_general_election_2016_by_county.csv,Washington__Kittitas County__republican__C. Vance,72.7,72.7,90.9
senate_general_election_2016_by_county.csv,Washington__Klickitat County__democrat__P. Murray,71.4,71.4,85.7
senate_general_election_2016_by_county.csv,Washington__Klickitat County__republican__C. Vance,71.4,71.4,85.7
senate_general_election_2016_by_county.csv,Washington__Lewis County__democrat__P. Murray,60.9,60.9,73.9
senate_general_election_2016_by_county.csv,Washington__Lewis County__republican__C. Vance,60.9,60.9,73.9
senate_general_election_2016_by_county.csv,Washington__Lincoln County__democrat__P. Murray,75.0,75.0,100.0
senate_general_election_2016_by_county.csv,Washington__Lincoln County__republican__C. Vance,75.0,75.0,100.0
senate_general_election_2016_by_county.csv,Washington__Mason County__democrat__P. Murray,77.8,77.8,100.0
senate_general_election_2016_by_county.csv,Washington__Mason County__republican__C. Vance,77.8,77.8,100.0
senate_general_election_2016_by_county.csv,Washington__Okanogan County__democrat__P. Murray,36.4,36.4,63.6
senate_general_election_2016_by_county.csv,Washington__Okanogan County__republican__C. Vance,36.4,36.4,63.6
senate_general_election_2016_by_county.csv,Washington__Pacific County__democrat__P. Murray,85.7,85.7,100.0
senate_general_election_2016_by_county.csv,Washington__Pacific County__republican__C. Vance,85.7,85.7,100.0
senate_general_election_2016_by_county.csv,Washington__Pierce County__democrat__P. Murray,74.9,74.9,94.3
senate_general_election_2016_by_county.csv,Washington__Pierce County__republican__C. Vance,74.9,74.9,94.3
senate_general_election_2016_by_county.csv,Washington__Skagit County__democrat__P. Murray,68.6,68.6,97.1
senate_general_election_2016_by_county.csv,Washington__Skagit County__republican__C. Vance,68.6,68.6,97.1
senate_general_election_2016_by_county.csv,Washington__Snohomish County__democrat__P. Murray,80.3,80.3,92.0
senate_general_election_2016_by_county.csv,Washington__Snohomish County__republican__C. Vance,80.3,80.3,92.0
senate_general_election_2016_by_county.csv,Washington__Spokane County__democrat__P. Murray,88.3,88.3,92.4
senate_general_election_2016_by_county.csv,Washington__Spokane County__republican__C. Vance,88.3,88.3,92.4
senate_general_election_2016_by_county.csv,Washington__Stevens County__democrat__P. Murray,60.0,60.0,66.7
senate_general_election_2016_by_county.csv,Washington__Stevens County__republican__C. Vance,60.0,60.0,66.7
senate_general_election_2016_by_county.csv,Washington__Thurston County__democrat__P. Murray,93.9,93.9,95.1
senate_general_election_2016_by_county.csv,Washington__Thurston County__republican__C. Vance,93.9,93.9,95.1
senate_general_election_2016_by_county.csv,Washington__Walla Walla County__democrat__P. Murray,68.8,68.8,81.3
senate_general_election_2016_by_county.csv,Washington__Walla Walla County__republican__C. Vance,68.8,68.8,81.3
senate_general_election_2016_by_county.csv,Washington__Whitman County__democrat__P. Murray,45.5,45.5,63.6
senate_general_election_2016_by_county.csv,Washington__Whitman County__republican__C. Vance,45.5,45.5,63.6
senate_general_election_2016_by_county.csv,Washington__Yakima County__democrat__P. Murray,65.5,65.5,92.7
senate_general_election_2016_by_county.csv,Washington__Yakima County__republican__C. Vance,65.5,65.5,92.7
senate_general_election_2016_by_county.csv,Alaska__Alaska__republican__L. Murkowski,0.0,99.8,0.0
senate_general_election_2016_by_county.csv,Alaska__Alaska__independent_or_other__J. Miller,0.0,99.8,0.0
senate_general_election_2016_by_county.csv,Alaska__Alaska__independent_or_other__M. Stock,0.0,99.8,0.0
senate_general_election_2016_by_county.csv,Alaska__Alaska__democrat__R. Metcalfe,0.0,99.8,0.0
senate_general_election_2016_by_county.csv,Alaska__Alaska__independent_or_other__B. Craig,0.0,99.8,0.0
senate_general_election_2016_by_county.csv,Alaska__Alaska__independent_or_other__T. Gianoutsos,0.0,99.8,0.0
governor_primaries_2016_by_county.csv,Washington__Adams County__republican__B. Bryant,0.0,0.0,33.3
governor_primaries_2016_by_county.csv,Washington__Adams County__democrat__J. Inslee,0.0,0.0,33.3
governor_primaries_2016_by_county.csv,Washington__Adams County__republican__B. Hirt,0.0,0.0,33.3
governor_primaries_2016_by_county.csv,Washington__Adams County__democrat__P. O'Rourke,0.0,0.0,33.3
governor_primaries_2016_by_county.csv,Washington__Adams County__democrat__J. Deal,0.0,0.0,33.3
governor_primaries_2016_by_county.csv,Washington__Adams County__republican__Goodspaceguy,0.0,0.0,33.3
governor_primaries_2016_by_county.csv,Washington__Adams County__independent_or_other__S. Rubenstein,0.0,0.0,33.3
governor_primaries_2016_by_county.csv,Washington__Adams County__democrat__J. Dodds,0.0,0.0,33.3
governor_primaries_2016_by_county.csv,Washington__Adams County__independent_or_other__D. Blomstrom,0.0,0.0,33.3
governor_primaries_2016_by_county.csv,Washington__Adams County__independent_or_other__M. Martin,0.0,0.0,33.3
